sample_id,0319-6G20,Abditibacterium,Absconditabacteriales_(SR1),Acetanaerobacterium,Acetitomaculum,Acetobacteroides,Acinetobacter,Actinobacillus,Actinomyces,Agathobacter,Agromyces,Akkermansia,Aliterella,Alkalibacter,Allisonella,Alloprevotella,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Alysiella,Amnipila,Anaerobiospirillum,Anaerofustis,Anaeroplasma,Anaerostipes,Anaerovibrio,Anaerovorax,Asteroleplasma,Atopobium,Bacillus,Bacteroidales_BS11_gut_group,Bacteroidales_RF16_group,Bacteroidales_UCG-001,Bacteroides,Bacteroidetes_BD2-2,Barnesiella,Bdellovibrio,Bergeyella,Bibersteinia,Blastocatellaceae,Blautia,Bosea,Bradymonadales,Brevundimonas,Buchnera,Buttiauxella,Butyrivibrio,CAG-352,COB_P4-1_termite_group,CPla-4_termite_group,Campylobacter,Candidatus_Methanomethylophilus,Candidatus_Saccharimonas,Candidatus_Soleaferrea,Candidatus_Xiphinematobacter,Capnocytophaga,Caproiciproducens,Catenisphaera,Caviibacter,Cetobacterium,Chloroplast,Christensenellaceae_R-7_group,Chryseobacterium,Clostridia_UCG-014,Clostridia_vadinBB60_group,Clostridioides,Clostridium_sensu_stricto_1,Colidextribacter,Coprococcus,Coriobacteriales,Corynebacterium,Cutibacterium,Cyanobium_PCC-6307,DEV114,DNF00809,Defluviicoccus,Defluviitaleaceae_UCG-011,Deinococcus,Denitrobacterium,Desulfobulbus,Desulfovibrio,Desulfuromonadaceae,Devosia,Dietzia,Dyadobacter,EMP-G18,Elusimicrobium,Endomicrobium,Enterorhabdus,Epulopiscium,Erysipelotrichaceae_UCG-002,Erysipelotrichaceae_UCG-008,Eubacterium,F0058,F082,FD2005,Faecalibacterium,Family_XIII_AD3011_group,Family_XIII_UCG-001,Fibrobacter,Filifactor,Flavobacterium,Flexilinea,Fretibacterium,Friedmanniella,Fusobacterium,GCA-900066575,Gastranaerophilales,Gemella,Gemmobacter,Gracilibacteria,Halocella,Helcococcus,Howardella,Hungateiclostridiaceae,Incertae_Sedis,Intestinimonas,Izemoplasmataceae,Izemoplasmatales,JGI_0000069-P22,Johnsonella,KD4-96,Kaistia,Kandleria,Kapabacteriales,Kiloniella,LD1-PB3,Lachnoanaerobaculum,Lachnobacterium,Lachnoclostridium,Lachnospira,Lachnospiraceae,Lachnospiraceae_AC2044_group,Lachnospiraceae_FCS020_group,Lachnospiraceae_FE2018_group,Lachnospiraceae_NC2004_group,Lachnospiraceae_ND3007_group,Lachnospiraceae_NK3A20_group,Lachnospiraceae_NK4A136_group,Lachnospiraceae_NK4B4_group,Lachnospiraceae_UCG-001,Lachnospiraceae_UCG-002,Lachnospiraceae_UCG-004,Lachnospiraceae_UCG-006,Lachnospiraceae_UCG-008,Lachnospiraceae_UCG-010,Lachnospiraceae_XPB1014_group,Lactobacillus,Leptotrichia,Lineage_IV,M2PT2-76_termite_group,MVP-15,Mailhella,Mannheimia,Marinilabilia,Marmoricola,Marvinbryantia,Megasphaera,Methanobrevibacter,Methanosphaera,Methylobacterium-Methylorubrum,Microlunatus,Micropruina,Mitochondria,Mogibacterium,Monoglobus,Moraxella,Mucilaginibacter,Mycobacterium,Mycoplasma,NED5E9,NK4A214_group,Neisseria,Neochlamydia,Nevskia,Nitrososphaeraceae,Oligoflexus,Olsenella,Oribacterium,Oscillibacter,Oscillospira,Oscillospiraceae,Oscillospirales,Paludisphaera,Pandoraea,Papillibacter,Paracoccus,Paraprevotella,Parvimonas,Pasteurellaceae,PeH15,Pedobacter,Peptostreptococcus,Peredibacter,Pir4_lineage,Pirellula,Pla4_lineage,Pontibacter,Porphyromonas,Prevotella,Prevotellaceae,Prevotellaceae_Ga6A1_group,Prevotellaceae_NK3B31_group,Prevotellaceae_UCG-001,Prevotellaceae_UCG-003,Prevotellaceae_UCG-004,Prevotellaceae_YAB2003_group,Propionibacterium,Prosthecobacter,Pseudobutyrivibrio,Pseudomonas,Pseudoramibacter,Psychrobacter,Pyramidobacter,Quinella,RBG-13-54-9,RF39,Raoultibacter,Reyranella,Rhodococcus,Rhodopseudomonas,Rickettsiella,Rikenellaceae_RC9_gut_group,Romboutsia,Roseburia,Rs-M47,Ruminiclostridium,Ruminobacter,Ruminococcaceae,Ruminococcus,SP3-e08,Saccharimonadales,Saccharofermentans,Schwartzia,Sediminispirochaeta,Selenomonas,Senegalimassilia,Sharpea,Shuttleworthia,Slackia,Solobacterium,Sphaerochaeta,Sphingobacterium,Sphingobium,Sphingomonas,Spirosoma,Stenotrophomonas,Stomatobaculum,Streptococcus,Succiniclasticum,Succinimonas,Succinivibrio,Succinivibrionaceae_UCG-002,Suttonella,Syntrophococcus,TM7,TM7a,Tardiphaga,Terriglobus,Terrimicrobium,Thiothrix,Treponema,Trichomitus,Turicibacter,Tuzzerella,Tyzzerella,UC5-1-2E3,UCG-001,UCG-002,UCG-003,UCG-004,UCG-005,UCG-007,UCG-009,UCG-010,UCG-012,Unclassified,V9D2013_group,Veillonella,Vicinamibacteraceae,Victivallaceae,Victivallis,WCHB1-41,WPS-2,Williamsia,Wohlfahrtiimonadaceae,XBB1006,Z20,Zavarzinella,[Anaerorhabdus]_furcosa_group,[Bacteroides]_pectinophilus_group,[Clostridium]_methylpentosum_group,[Eubacterium]_brachy_group,[Eubacterium]_cellulosolvens_group,[Eubacterium]_coprostanoligenes_group,[Eubacterium]_hallii_group,[Eubacterium]_nodatum_group,[Eubacterium]_oxidoreducens_group,[Eubacterium]_ruminantium_group,[Eubacterium]_siraeum_group,[Eubacterium]_ventriosum_group,[Eubacterium]_xylanophilum_group,[Ruminococcus]_gauvreauii_group,[Ruminococcus]_gnavus_group,hoa5-07d05_gut_group,p-251-o5,p-2534-18B5_gut_group,possible_genus_Sk018,probable_genus_10,uncultured,vadinBE97,ANI_ID,ch4_g_day2_1v3,tag,source,date,animal_type,diet_type,hr_off_feed,lot_no,chamber,hum,press,temp,weight,ch4_1,ch4_2,ch4_3,co2_1,co2_2,co2_3,o2_1,o2_2,o2_3,time_r1,time_r2,time_r3,ch4_l_hour_1v3,ch4_l_day_1v3,ch4_g_hour_1v3,ch4_l_hour_2v3,ch4_l_day_2v3,ch4_g_hour_2v3,ch4_g_day2_2v3,ch4_l_hour_1v2,ch4_l_day_1v2,ch4_g_hour_1v2,ch4_g_day2_1v2,o2_l_hour_1v3,o2_l_day_1v3,o2_g_hour_1v3,o2_g_day2_1v3,o2_l_hour_2v3,o2_l_day_2v3,o2_g_hour_2v3,o2_g_day2_2v3,o2_l_hour_1v2,o2_l_day_1v2,o2_g_hour_1v2,o2_g_day2_1v2,co2_l_hour_1v3,co2_l_day_1v3,co2_g_hour_1v3,co2_g_day2_1v3,co2_l_hour_2v3,co2_l_day_2v3,co2_g_hour_2v3,co2_g_day2_2v3,co2_l_hour_1v2,co2_l_day_1v2,co2_g_hour_1v2,co2_g_day2_1v2,flow_rate,Rate_flow,first_lambing_date,ewe_check,age_at_treatment,growing_check,Age_in_months,TATTOO,animal_tag,EID,MANAGEMENT_NO,SEX,ANI_ID_DAM,breeder,keeper,main_breed0,SCHMALLENBERG,ET,LAMBING_DIFFICULTY,MOTHERING_RATING,MILKING_RATING,LAMB_VIGOUR,BOTTLE_FED,REARING_DAM,DAM_AGE_AT_REARING,EMBRYOS,BIRTH_GROUP,RAW_D40_WT_AGE,RAW_D40_WT,keeperD40,RAW_D40_WT_GROUP,RAW_WEAN_WT_AGE,RAW_WEAN_WT,keeperWWT,RAW_WEAN_WT_GROUP,RAW_SCAN_WT_AGE,RAW_SCAN_WT,keeperSCA,RAW_SCAN_WT_GROUP,SCAN_AGE_DAYS,UK_UMD,UK_UFD_1,UK_UFD_2,keeperUMD,EWE_MATING_TYPE,EWE_GESTATION_DAYS,pregscan_date,D40_WT_DATE,WEAN_WT_DATE,SCAN_WT_DATE,SCAN_RES_DATE,main_breed,breed_code,scan_umd,scan_ufd,birth_year,manag_grp_d40,Metabolic_BW,within_bounds,Methane_yield_gkg,Methane_yield_MBW,DMI,methane_per_unit_dmi,WGT_ID_before,WEIGHT_before,DERIVED_before,WEIGHT_TYPE_before,WEIGHT_CREATE_DATE_before,weighing_date_before,diff_before,WGT_ID_after,WEIGHT_after,DERIVED_after,WEIGHT_TYPE_after,WEIGHT_CREATE_DATE_after,weighing_date_after,diff_after,weight_diff,COLD_WEIGHT,GRADE,FAT,VET_CHECK,LOADED,PROCESSOR,keeperCAR,dos,slaughter_days_difference,methane_per_carcass,age_at_slaughter,ani_id_dam,MGS,SU,CL,VN,TX,IF,BR,UN,RL,BM,DT,CV,BL,BX,JO,LY,BC,BN,EC,WS,HD,CM,SH,GL,CO,CA,PR,HL,ZB,BT,MF,DK,RM,NW,NF,CD,OD,RY,DS,RO,VB,BO,KB,LK,MC,NC,PE,SD,total_bf,frac_mat,frac_term,frac_dual,frac_hill,het,rec,birth_flock,current_flock,lamb_ease_score,ani_id_rear_dam,gender,type,birthtype,birth_prob,lamb_mort,nlb,vigour,mothering,dam_SU,dam_CL,dam_VN,dam_TX,dam_IF,dam_BR,dam_UN,dam_RL,dam_BM,dam_DT,dam_CV,dam_BL,dam_BX,dam_JO,dam_LY,dam_BC,dam_BN,dam_EC,dam_WS,dam_HD,dam_CM,dam_SH,dam_GL,dam_CO,dam_CA,dam_PR,dam_HL,dam_ZB,dam_BT,dam_MF,dam_DK,dam_RM,dam_NW,dam_NF,dam_CD,dam_OD,dam_RY,dam_DS,dam_RO,dam_VB,dam_BO,dam_KB,dam_LK,dam_MC,dam_NC,dam_PE,dam_SD,dam_het,dam_rec,ewe_dob,sire_het,sire_rec,sire_brd,dam_brd,brd_type,ewe_age_yr,lact_num,ewe_ET,AFL,brd_class,dam_brd_class,dam_brd_type,sire_brd_class,birthdate,ANI_ID_SIRE,data_origin,DEATH_REASON_CODE,BIRTH_RANK,REARING_RANK,BIRTH_WEIGHT,deathdate,Year,Scan_Date,Flock_prefix,Ear_tag_at_CT,ct_weight,ct_fat_kg,ct_muscle_kg,ct_bone_kg,ct_total_kg,ct_KO,ct_M_B,ct_M_F,ct_fat,ct_muscle,ct_bone,ct_gigot_shape,ct_EMA,ct_spine_length,ct_IMF,ct_rumen,fat_kg,muscle_kg,bone_kg,gigot,EMA,INF,rumen,adg,methane_per_adg,ch4_g_day2_1v3_GroupID,ch4_g_day2_1v3_GroupNumber,AnimalCount,rumen_matched,date_diff_ct,date_diff_ct_matched,Season,days_rumen_methane,days_rumen_slaughter,methane_per_ct_muscle_kg,methane_per_ct_KO,methane_per_ct_M_F,methane_per_rumen,methane_per_ct_fat_kg,DTS,Residuals_ADG_growings,Residuals_MBW_growings,Residuals_CW_growings,Residuals_DMI_growings,Residuals_MBW_ADG_growings,Residuals_LW_growings,Residuals_MBW_DMI_growings,key7,key5
00498,0.08,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.01,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.11,0.09,1.36,2.56,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.1,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.57,0.0,0.0,0.0,0.07,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.33,0.0,0.15,0.02,0.07,0.0,0.0,0.5,0.22,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.01,0.01,0.05,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.0,0.25,0.44,0.07,0.0,0.0,0.0,0.0,0.0,0.22,0.04,0.19,0.0,0.0,0.0,0.03,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.91,0.29,0.01,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.03,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.05,0.16,0.38,0.66,0.07,0.22,0.0,0.0,0.37,0.0,0.0,0.0,0.01,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.04,0.0,1.07,2.39,0.14,0.02,0.33,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.17,0.0,0.0,0.0,44.63,0.02,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.65,0.19,0.0,0.0,0.02,0.0,0.03,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,0.11,1092082.0,9.9858955648,372043357200498,CT,2023-09-08,Hill Lamb,Grass,2.0,2.0,7.0,77.39047619,1012.968254,21.968253968,24.4,0.0,320.0,650.0,0.0,0.8,1.2,20.9,20.2,18.9,09:59:21,10:26:56,10:50:39,0.0104988304,15.118315789,0.0069346497,0.0115293605,16.602279129,0.0076153317,10.966077692,0.0096127613,13.842376314,0.0063493865,9.1431166122,-0.323040936,-465.1789474,-0.426747674,-614.5166501,-0.454186929,-654.0291778,-0.599995833,-863.994,-0.210279154,-302.8019819,-0.27685423,-398.6700915,0.1938245614,279.10736842,0.3520668308,506.97623637,0.1397498243,201.23974701,0.253844391,365.53592306,-0.240319033,-346.0594079,-0.436520324,-628.5892671,1.1993807098,1.0,,,120.0,growing_animal,4.0,JG2300498,IE043357200498H,372043357200498.0,.,M,880397.0,9051.0,,MC,N,N,1.0,5.0,5.0,5.0,N,880397.0,5.0,1.0,,,,,,116.0,21.5,139.0,,,,,,116.0,14.9,1.1,1.7,139.0,,,26/03/2023,,04/09/2023,,04/09/2023,BM,,,,2023.0,,10.9784839109883,False,,,,,,,,,,,,,,,,,,,,,P,1,,21SEP2023:04:50:12,7.0,139.0,2023-09-19,11.0,,131.0,880397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9051.0,,1.0,880397.0,1.0,COM,2.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-01,0.0,0.0,BM,BM,BM_BM,5.0,3.0,,99.0,HIL,,,HIL,2023-05-11,876182.0,N,,2.0,2.0,3.2,19/09/2023,2023.0,2023-09-11,HILL,200498.0,21.0,0.475,4.813,2.084,7.372,0.35,2.31,10.14,0.06,0.65,0.28,2.31,9.26,460.0,1.0,4.046,0.5,5.0,2.0,2.5,9.5,1.0,4.0,0.177511533753884,56.2549111802799,2023-09-08_CT_2,613.0,12.0,4.0,3.0,3.0,,-3.0,-8.0,2.07477572507791,28.5311301851429,,2.4964738912,21.0229380311579,,,2.2053307109466,,,,2.02030205327261,,7200498,00498
00794,0.07,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.01,0.16,0.2,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.03,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.01,0.09,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.39,1.22,0.0,0.03,0.0,0.07,0.0,0.0,0.1,0.63,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.33,1.45,0.14,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.63,0.26,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.01,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,18.45,0.02,0.0,0.2,0.36,0.32,0.02,0.21,0.0,0.0,0.49,0.0,0.0,0.0,0.02,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.04,0.0,0.57,1.38,0.05,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.09,0.03,0.0,0.04,0.0,52.4,0.0,0.0,0.37,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.68,0.04,0.0,0.0,0.06,0.0,0.09,0.06,0.0,0.0,0.0,0.01,0.0,0.0,0.0,4.99,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00796,0.03,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.29,0.06,0.66,1.16,0.0,0.03,0.34,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,7.94,0.0,0.4,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.09,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.08,0.06,0.0,0.0,0.0,0.0,1.12,0.01,0.0,0.22,0.0,0.13,0.0,0.0,0.44,0.24,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.18,0.0,0.01,0.0,0.79,0.73,0.01,0.03,0.0,0.0,0.0,0.02,0.03,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.82,0.22,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.05,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,15.13,0.39,0.01,0.39,0.03,0.33,0.02,0.02,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.01,0.0,0.0,0.0,0.0,7.81,0.0,0.0,0.0,0.04,0.0,0.16,0.68,0.05,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.07,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.01,0.0,0.0,0.0,0.0,0.17,0.0,0.02,0.28,0.31,0.0,0.09,0.0,36.88,0.02,0.0,0.09,0.01,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,1.6,0.25,0.03,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.04,1090424.0,8.1231723186,372043357200796,CT,2023-09-08,Hill Lamb,Grass,3.0,3.0,1.0,75.52,1013.0,22.77,29.6,0.0,270.0,520.0,0.0,0.8,1.5,20.9,20.2,19.0,10:53:34,11:18:34,11:43:34,0.00856336,12.3312384,0.0056410919,0.008234,11.85696,0.0054241268,7.8107426141,0.00889272,12.8055168,0.005858057,8.4356020232,-0.312892,-450.56448,-0.412233638,-593.6164387,-0.395232,-569.13408,-0.520716174,-749.831291,-0.230552,-331.99488,-0.302735377,-435.9389432,0.24702,355.7088,0.4474904623,644.38626566,0.230552,331.99488,0.4176577648,601.42718128,-0.263488,-379.42272,-0.47732316,-687.34535,0.9259259259,1.0,,,160.0,growing_animal,5.0,JG2300796,IE043357200796A,372043357200796.0,.,M,879890.0,9051.0,,MC,N,N,1.0,5.0,5.0,5.0,N,879890.0,4.0,2.0,,,,,,,,,,144.0,29.0,9051.0,,156.0,18.9,2.7,2.4,139.0,,,26/03/2023,,,23/08/2023,04/09/2023,BM,,,,2023.0,,12.6902092505769,True,0.27443149725,0.64011334708533,,,,,,,,,,,,,,,,,,,O,1,,21SEP2023:04:50:11,7.0,139.0,2023-09-19,11.0,,171.0,879890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9051.0,,1.0,879890.0,1.0,COM,2.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-01,0.0,0.0,BM,BM,BM_BM,4.0,3.0,,2.0,HIL,,,,2023-04-01,879298.0,N,,2.0,2.0,3.5,19/09/2023,2023.0,2023-09-11,HILL,200796.0,29.0,1.63,6.269,2.408,10.306,0.36,2.6,3.85,0.16,0.61,0.23,3.51,10.89,468.0,1.9,5.21,1.5,6.5,2.5,3.5,11.0,2.0,5.0,,,2023-09-08_CT_3,614.0,12.0,5.0,3.0,3.0,,-3.0,-8.0,1.2957684349338,22.5643675516667,2.10991488794805,1.62463446372,4.9835412997546,,,1.0763054535558,,,,1.03299986279335,,7200796,00796
00811,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.0,0.25,0.0,0.0,0.0,0.0,0.19,0.05,0.94,0.46,0.11,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.02,0.0,0.88,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,3.96,0.0,0.45,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.14,0.34,0.0,0.2,0.0,0.05,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,1.72,0.08,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.15,0.28,0.0,0.0,0.0,0.0,0.23,0.06,0.0,0.0,0.0,0.2,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.04,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.77,0.03,0.02,0.01,0.74,0.96,0.04,0.22,0.0,0.0,0.72,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.28,1.46,0.04,0.03,1.42,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.14,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.03,0.0,0.01,0.0,0.0,0.02,0.0,0.07,0.18,0.05,0.01,0.02,0.0,40.86,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.99,0.22,0.02,0.0,0.33,0.0,0.06,0.02,0.0,0.02,0.0,0.03,0.0,0.0,0.04,7.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
